Status.state,NomeEntidade,NumFistel,NumServico,NumAto,NumEstacao,EnderecoEstacao,SiglaUf,CodMunicipio,DesignacaoEmissao,FreqInicialMHz,FreqFinalMHz,Azimute,CodTipoClasseEstacao,CodTipoAntena,CodEquipamentoAntena,GanhoAntena,FrenteCostaAntena,AnguloMeiaPotenciaAntena,AnguloElevacao,Polarizacao,AlturaAntena,CodEquipamentoTransmissor,PotenciaTransmissorWatts,Latitude,Longitude,DataPrimeiroLicenciamento
LIC-LIC-01,TELEFÔNICA BRASIL S.A.,50409146285,010,71922008,6676910,"ALTO DO CRISTO ,s/n,centro",SE,2806701,200KG7W,869.00000000,880.00000000,350.0,FB,760,056001603518,17.0,28.0,66.00,.00,X,67,000910502519,32.500,11S000856,37W113423,26/02/2003
LIC-LIC-01,TELEFÔNICA BRASIL S.A.,50409146285,010,71922008,6676910,"ALTO DO CRISTO ,s/n,centro",SE,2806701,5M00G7W,869.00000000,880.00000000,250.0,FB,760,026960904280,16.0,28.0,65.00,.00,X,65.0,008881101882,72.400,11S000856,37W113423,26/02/2003
LIC-LIC-01,TELEFÔNICA BRASIL S.A.,50409146285,010,71922008,6676910,"ALTO DO CRISTO ,s/n,centro",SE,2806701,5M00G7W,869.00000000,880.00000000,350.0,FB,760,026960904280,16.0,28.0,65.00,.00,X,65.0,008881101882,72.400,11S000856,37W113423,26/02/2003
LIC-LIC-01,TELEFÔNICA BRASIL S.A.,50409146285,010,35312011,6676910,"ALTO DO CRISTO ,s/n,centro",SE,2806701,200KG7W,1860.00000000,1865.00000000,250.0,FB,760,056001603518,17.0,28.0,66.00,.00,X,67,011691101882,73.000,11S000856,37W113423,26/02/2003
LIC-LIC-01,TIM CELULAR S.A.,50409428698,010,38332012,356130932,"RODOVIA JOAO ALVES BEZERRA,01,GAMELEIRA",SE,2800308,200KG7W,1825.00000000,1827.50000000,40.0,FB,396,000650501705,16.9,27.0,67.68,7.50,X,53.0,006030301882,35.5,11S043010,37W072960,14/06/1999
LIC-LIC-01,TIM CELULAR S.A.,50409428698,010,38332012,356130932,"RODOVIA JOAO ALVES BEZERRA,01,GAMELEIRA",SE,2800308,200KG7W,1825.00000000,1827.50000000,200.0,FB,396,000150201293,11.0,25.0,88.00,6.90,X,53.0,006030301882,35.5,11S043010,37W072960,14/06/1999
LIC-LIC-01,TIM CELULAR S.A.,50409428698,010,38332012,356130932,"RODOVIA JOAO ALVES BEZERRA,01,GAMELEIRA",SE,2800308,200KG7W,1830.00000000,1832.50000000,40.0,FB,396,000650501705,13.3,27.0,73.70,7.50,X,53.0,006030301882,35.5,11S043010,37W072960,14/06/1999
LIC-LIC-01,TIM CELULAR S.A.,50409428698,010,38332012,356130932,"RODOVIA JOAO ALVES BEZERRA,01,GAMELEIRA",SE,2800308,200KG7W,1830.00000000,1832.50000000,40.0,FB,396,000650501705,16.9,27.0,67.68,7.50,X,53.0,006030301882,35.5,11S043010,37W072960,14/06/1999
LIC-LIC-01,TIM CELULAR S.A.,50409428698,010,38332012,356130932,"RODOVIA JOAO ALVES BEZERRA,01,GAMELEIRA",SE,2800308,200KG7W,1832.50000000,1835.00000000,200.0,FB,396,000150201293,11.0,25.0,88.00,6.90,X,53.0,006030301882,35.5,11S043010,37W072960,14/06/1999
LIC-LIC-01,TIM CELULAR S.A.,50409428698,010,38332012,356130932,"RODOVIA JOAO ALVES BEZERRA,01,GAMELEIRA",SE,2800308,5M00G9W,880.00000000,890.00000000,40.0,FB,396,003270901705,14.8,30.0,65.00,7.00,X,48.0,011030703257,42,11S043010,37W072960,14/06/1999
